NODEID,PRICE,CONSTRUCTEDAREA,ROOMNUMBER,BATHNUMBER,HASTERRACE,HASLIFT,HASAIRCONDITIONING,HASPARKINGSPACE,HASNORTHORIENTATION,HASSOUTHORIENTATION,HASEASTORIENTATION,HASWESTORIENTATION,HASBOXROOM,HASWARDROBE,HASSWIMMINGPOOL,HASDOORMAN,HASGARDEN,ISDUPLEX,ISSTUDIO,ISINTOPFLOOR,FLOORCLEAN,CADMAXBUILDINGFLOOR,CADASTRALQUALITYID,BUILTTYPEID_1,BUILTTYPEID_2,BUILTTYPEID_3,DISTANCE_TO_CITY_CENTER,DISTANCE_TO_METRO,DISTANCE_TO_BLASCO,LONGITUDE,LATITUDE,ANTIQUITY,NEIGHBOURID
11389,113000,0.0743243243243243,0.037037037037037,0.0833333333333333,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.4999999999999999,0.2121212121212121,0.4444444444444444,0,0,1,0.4348917022638299,0.3263325372116084,0.7571802357808983,-0.386000519824107,39.4488294915284,0.1053864168618267,21
11391,60000,0.0574324324324324,0.037037037037037,0.0833333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.2424242424242424,0.2222222222222222,0,0,1,0.382920152383991,0.1853777259641331,0.7054706755441056,-0.387663266075429,39.4522181625657,0.1311475409836065,21
11392,126000,0.0731981981981982,0.0246913580246913,0.0833333333333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5833333333333334,0.2424242424242424,0.4444444444444444,0,0,1,0.3671231168657068,0.1948464765667407,0.6857770191613852,-0.386277376954072,39.4526104196631,0.1334894613583138,21
11393,136000,0.054054054054054,0.0246913580246913,0.1666666666666666,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0.25,0.0909090909090909,0.1111111111111111,0,0,1,0.3805492614895622,0.2469000688033131,0.6974844934083195,-0.385224715812242,39.4515507265647,0.0327868852459016,21
11394,80000,0.0518018018018018,0.037037037037037,0.0833333333333333,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0.4999999999999999,0.2727272727272727,0.2222222222222222,0,0,1,0.329406325249726,0.2012238397216121,0.6395478456577199,-0.383776608718133,39.453914487586,0.126463700234192,21
11395,116000,0.0799549549549549,0.037037037037037,0.0833333333333333,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.4999999999999999,0.2121212121212121,0.4444444444444444,0,0,1,0.4414555872059342,0.3428412890801516,0.7637253889344877,-0.385817967890562,39.4484289969268,0.1100702576112412,21
11396,114000,0.0518018018018018,0.0246913580246913,0.0833333333333333,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.3333333333333333,0.2121212121212121,0.3333333333333333,0,0,1,0.4019884798749586,0.2131233534275771,0.7267079924648651,-0.388115579630741,39.4513094267539,0.1311475409836065,21
11397,125000,0.1103603603603603,0.037037037037037,0.0833333333333333,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.2424242424242424,0.4444444444444444,0,0,1,0.4410073038326933,0.3483691869231163,0.7624907830445983,-0.385517791226066,39.4483772008668,0.126463700234192,21
11400,66000,0.0518018018018018,0.037037037037037,0.0833333333333333,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.1515151515151515,0.1111111111111111,0,0,1,0.3882870523514166,0.1943343581190982,0.7113341574734036,-0.387731754373334,39.4519404280172,0.1288056206088993,21
11401,147000,0.1024774774774774,0.037037037037037,0.1666666666666666,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0.1666666666666666,0.1818181818181818,0.5555555555555556,0,0,1,0.3851927792713434,0.2163049862807461,0.705826935348547,-0.3866587005736,39.4517361286779,0.0210772833723653,21
